"Year","Article","Part","Chapter","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G185","G187","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65"
2018,"Article  276-1",0,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  277",1,"XI",9,9,0,0,0,0,0,1,0,0,0,2,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,1,1,4,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,"Article  277",2,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  277",3,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  278",1,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  278",2,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  278",3,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  279",1,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  279",2,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  279",3,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  280",1,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  280",2,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  280",3,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  281",1,"XI",2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  281",2,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  281",3,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  282",1,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  282",2,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  282",3,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  283",1,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  283",2,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  284",0,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  285",0,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  286",1,"XI",860,850,10,47,3,0,0,121,6,0,6,113,135,421,152,33,228,1,0,0,7,6,6,4,1,35,22,4,16,45,70,7,408,30,0,0,147,40,229,353,89,2,0,0,22,38,39,28,7,4,12,0,19,0,1,3,4,21,8,7,0,1,4,1,0,6,0
2018,"Article  286",2,"XI",1165,1149,15,47,0,0,0,161,2,0,14,203,171,537,184,56,299,9,0,0,21,21,9,7,0,66,37,8,23,41,114,14,496,20,0,0,230,61,330,410,129,3,2,4,20,41,25,19,1,5,2,2,14,2,1,2,2,13,4,3,1,0,2,0,0,5,1
2018,"Article  286",3,"XI",41,41,0,3,0,0,0,13,0,0,0,5,10,26,0,0,10,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,24,0,0,0,10,3,8,18,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  287",0,"XI",12,12,0,1,0,0,0,4,0,0,0,2,4,3,2,1,6,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,0,0,0,1,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  288",0,"XI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  289",1,"XI",509,503,6,12,6,0,0,129,0,0,32,175,108,172,21,1,61,0,0,0,1,6,0,0,0,7,9,20,9,7,9,8,371,21,0,1,24,14,115,248,106,2,0,3,31,57,24,19,4,1,7,1,3,3,0,9,1,13,5,2,3,0,3,1,0,1,2
2018,"Article  289",2,"XI",901,892,6,9,393,0,0,160,2,46,95,335,166,243,16,0,57,0,0,0,1,4,0,0,0,6,12,76,43,12,2,18,667,332,2,1,14,11,191,363,288,30,4,7,20,64,371,173,77,121,18,4,298,28,1,18,4,155,65,50,10,5,42,26,1,105,3
2018,"Article  289",3,"XI",31,31,0,0,14,0,0,8,0,0,0,12,7,12,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,24,7,0,0,1,0,5,18,7,0,0,1,2,2,8,2,2,4,2,0,5,0,0,1,0,4,2,2,0,0,2,1,0,0,0
2018,"Article  290",0,"XI",9,9,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,6,0,0,0,2,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  291",0,"XI",4,4,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2018,"Article  292",1,"XI",2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  292",2,"XI",3,3,0,0,3,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,"Article  292",3,"XI",1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  293",0,"XII",10,10,0,0,10,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  294",1,"XII",4,4,0,0,2,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  294",2,"XII",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  295",0,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  296",1,"XII",416,415,0,21,0,0,0,214,2,7,5,104,77,202,19,2,44,0,0,0,2,8,0,2,0,12,5,4,14,9,12,3,300,36,1,0,37,21,98,194,56,4,6,4,25,37,43,27,9,7,5,0,30,0,0,4,4,23,5,4,1,0,3,2,0,10,2
2018,"Article  296",2,"XII",291,287,4,24,254,0,0,101,0,6,21,145,49,66,4,0,32,0,0,0,0,3,0,0,0,4,3,13,13,9,1,2,211,19,0,0,18,11,66,141,42,8,5,0,9,28,22,15,2,5,3,0,13,3,2,1,0,14,3,2,0,1,1,1,0,4,0
2018,"Article  296",3,"XII",44,44,0,1,14,0,0,27,0,0,3,10,7,23,1,0,4,1,0,0,0,1,0,0,0,0,0,2,1,0,0,2,33,16,0,0,3,1,13,14,12,1,0,2,2,3,16,9,1,6,0,0,7,0,8,0,1,4,4,3,1,0,2,1,0,6,0
2018,"Article  296",4,"XII",156,153,3,1,38,0,0,63,1,4,2,34,26,78,12,0,19,0,0,0,1,10,0,0,0,5,3,4,6,2,10,6,88,25,1,1,17,6,33,67,26,3,4,0,12,7,33,17,7,9,6,1,15,1,3,2,5,19,4,4,0,0,1,1,0,9,0
2018,"Article  297",0,"XII",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  297",1,"XII",17,15,1,6,0,0,0,2,0,0,0,1,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,12,2,0,0,3,1,4,5,3,1,0,1,0,4,2,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2018,"Article  297",2,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  297",3,"XII",249,248,0,20,84,0,0,24,2,0,7,39,32,134,32,5,9,0,0,0,0,0,0,0,0,0,0,7,4,5,7,1,216,75,0,0,3,1,47,118,76,3,1,1,15,25,81,37,13,31,6,0,54,0,7,3,11,35,19,16,2,1,10,3,0,15,2
2018,"Article  297",4,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  298",1,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  298",2,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  298",3,"XII",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,"Article  298",4,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  298",5,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  298-1",1,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  298-1",2,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  298-1",3,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  299",1,"XII",10,10,0,1,0,0,0,3,0,0,0,1,1,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1,0,3,4,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2018,"Article  299",2,"XII",2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  299",3,"XII",3,3,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,2,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2018,"Article  300",1,"XII",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  300",2,"XII",3,3,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018,"Article  300",3,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  301",1,"XII",35,35,0,5,5,0,0,0,0,0,1,12,5,17,0,0,6,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,25,2,0,0,8,2,12,13,0,0,0,0,0,4,2,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2018,"Article  301",2,"XII",34,34,0,2,0,0,0,0,0,0,0,7,6,18,3,0,3,0,0,0,1,0,0,0,0,1,0,0,2,0,2,2,23,3,0,0,6,2,9,12,3,1,1,0,1,1,3,2,1,0,0,0,0,1,2,0,0,2,1,0,1,0,0,0,0,0,0
2018,"Article  301",3,"XII",52,52,0,27,24,0,0,0,0,0,1,19,10,21,1,0,2,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,44,1,0,0,12,8,14,16,2,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,"Article  301",4,"XII",18,18,0,0,0,0,0,0,0,0,0,6,2,9,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,0,0,0,7,1,1,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  301",5,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  302",1,"XII",19,19,0,15,0,0,0,0,0,0,0,6,1,10,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,16,0,0,0,1,0,6,9,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  302",2,"XII",28,27,1,24,3,3,0,0,0,0,0,2,5,15,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,23,4,0,0,5,0,4,14,5,0,0,0,1,3,4,2,2,0,0,0,1,0,1,0,2,3,0,0,0,0,1,0,0,0,0
2018,"Article  302",3,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  302",4,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  303",1,"XII",9,9,0,6,0,0,0,0,0,0,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,2,0,0,0,1,1,7,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
2018,"Article  303",2,"XII",37,35,2,22,19,0,0,0,0,0,0,5,9,20,3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,3,29,0,0,0,10,5,8,12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  303",3,"XII",24,24,0,13,6,13,0,0,0,0,0,3,5,13,2,1,4,0,0,0,1,0,0,0,0,0,1,0,0,6,1,0,11,0,0,0,4,1,4,13,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,"Article  303",4,"XII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  304",0,"XII",3,3,0,1,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,"Article  304",1,"XII",63,63,0,2,53,0,0,4,0,0,0,46,7,10,0,0,2,0,0,0,0,1,0,0,0,0,1,2,3,1,0,0,52,12,0,1,0,0,13,26,22,2,0,0,4,8,15,8,5,2,0,0,15,0,0,0,0,4,3,2,0,1,3,1,0,5,0
2018,"Article  304",2,"XII",24,24,0,9,15,0,0,3,0,0,0,7,4,11,2,0,3,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,16,2,0,0,0,2,0,7,10,5,0,0,2,2,4,4,0,0,1,0,2,0,0,0,1,2,1,0,0,1,0,0,0,1,0
2018,"Article  305",1,"XIII",4,4,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  305",2,"XIII",64,53,11,7,3,0,0,1,5,0,0,7,12,41,4,0,7,0,0,0,2,1,0,0,0,3,0,0,1,0,0,0,50,1,0,0,14,2,14,27,6,1,0,0,1,11,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2018,"Article  305",3,"XIII",12,10,2,1,2,6,0,0,0,0,0,5,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0,0,7,0,0,4,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2018,"Article  306",1,"XIII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  306",2,"XIII",3,3,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
2018,"Article  307",1,"XIII",85,85,0,15,2,0,0,0,0,0,2,14,15,49,5,0,13,0,0,0,0,4,2,0,0,0,2,0,5,1,2,0,56,7,0,0,14,5,23,30,11,1,1,0,6,12,10,6,1,3,0,0,5,0,1,1,3,7,1,1,0,0,0,0,0,2,0
2018,"Article  307",2,"XIII",441,431,8,62,51,0,0,3,14,0,6,55,88,267,24,1,39,2,0,0,3,6,0,0,0,3,0,3,10,7,14,7,343,172,0,4,29,18,104,192,89,5,4,3,30,36,193,90,41,62,11,0,72,1,1,105,3,100,19,15,4,0,28,12,4,41,1
2018,"Article  307",3,"XIII",45,44,1,10,10,27,0,0,0,0,0,8,8,23,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,37,7,0,0,3,0,5,26,11,0,0,0,4,4,10,5,1,4,0,0,4,0,0,5,1,3,3,2,1,0,2,1,0,2,0
2018,"Article  308",1,"XIII",6,6,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  308",2,"XIII",3,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,1,0,0,0,0,0,3,1,0,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0
2018,"Article  308",3,"XIII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Article  309",1,"XIII",6482,6407,60,481,4,0,0,64,86,0,70,1026,1133,3857,372,24,773,1,0,0,23,54,0,2,1,41,58,36,89,181,202,98,4896,580,0,27,386,176,1802,2929,1129,49,11,22,564,916,692,377,129,186,66,8,515,5,12,45,41,415,80,52,23,5,78,34,24,90,5
2018,"Article  309",2,"XIII",1910,1899,10,171,41,0,0,16,30,0,9,184,305,1218,181,13,174,0,0,0,5,1,1,2,1,13,13,5,13,51,76,41,1504,818,0,10,113,40,575,825,335,16,6,14,114,182,970,484,175,311,24,1,276,3,9,638,19,520,131,77,40,14,122,47,8,176,13
